-0.059530772	-0.07171216	-0.017655483	0.019152502	0.0052560144	-0.07131944	0.013442171	-0.096713305	0.037734017	-0.09532734	-0.025103657	0.004015864	-0.006059381	0.020787967	-0.059633985	-0.0048730723	-0.107892655	0.053077225	-0.07495147	0.030830007	-0.17631075	-0.043915637	-0.010702193	0.03197968	-0.047877014	-0.05458941	0.052032407	0.029009003	0.16953698	-0.020113226	0.056677245	-0.023206247
-0.13910434	-0.15143804	-0.1751084	0.011151811	0.013301812	-0.065469556	-0.0030031006	-0.080439255	-0.0868325	-0.18001115	0.06700622	-0.034416564	-0.13838752	0.08513622	0.055857606	-0.15018754	-0.15722576	-0.060268503	0.17910668	-0.012725028	-0.13040616	-0.049757846	-0.037485998	-0.0423427	-0.017310537	-0.118946284	0.12405893	0.02864194	0.02187352	-0.0032965075	-0.085571304	-0.10667691
0.06559176	0.06387063	0.039178427	-0.15822239	0.01774503	-0.03282084	0.05026064	-0.102713056	-0.12087596	0.018060107	0.120381825	-0.09279999	0.05397506	0.074357614	-0.17861198	-0.0328638	0.0020872205	0.11948325	-0.032059457	-0.069490306	0.07219536	-0.09047441	-0.0038851982	-0.1378901	0.004094539	-0.04380893	0.035947487	0.0645196	-0.047295887	-0.05645202	-0.0063138776	-0.028586127
-0.03444015	-0.04166511	-0.13957217	0.07336802	0.05097348	-0.011795275	0.16392446	-0.026288895	-0.11036422	-0.029167728	0.07390794	-0.09118392	-0.155572	0.025409443	-0.011427964	-0.099752426	-0.08171739	-0.008276054	0.08717359	-0.05501129	-0.028013919	-0.13849719	-0.1457584	-0.08396958	0.06659516	-0.027880406	0.04899302	0.07384644	0.13274853	-0.024154076	-0.06786933	-0.027954763
-0.045327827	-0.043437626	0.09481003	-0.14293247	-0.0234758	-0.0665744	0.011980509	0.0013195741	0.080654405	-0.15747382	-0.12614816	-0.047198243	0.060363222	0.009132006	-0.018459052	-0.04640636	-0.01162935	0.2461801	-0.02844597	0.10494232	-0.031213459	-0.10428326	-0.08137785	-0.045351364	-0.0025444832	0.02085835	-0.10787504	0.013227372	-0.118610136	0.021574927	-0.042669874	-0.0028452857
0.04662182	-0.024186637	-0.0024604353	0.0014163994	-0.04543533	-0.0065280376	-0.00365032	-0.02969729	0.034959674	-0.030070504	-0.023636224	-0.00549568	0.052215025	-0.011698489	0.0883807	0.010938421	-0.037335288	0.08394687	0.039403696	-0.059178248	-0.036889598	-0.0327052	-0.093728706	-0.0145170735	0.0658344	0.00076044374	-0.116378784	0.051737733	-0.020245124	0.10447947	0.09574543	-0.015104183
0.002255686	0.087973885	0.05483775	0.041019242	0.07977157	0.12906963	0.22745705	0.08071244	0.022704547	0.09418022	0.03179725	0.13781033	0.027406892	-0.05513233	0.016950652	0.06259389	0.09360085	0.059019722	-0.08908033	0.007796396	0.093638584	0.020840444	-0.15549307	0.12460073	0.16683972	0.10164802	-0.11794163	0.06121992	-0.025397774	0.08177739	0.0026345223	0.06647696
-0.0069624865	0.10029733	0.04427711	-0.07921631	0.020519642	-0.0055958703	0.10468855	-0.044121813	-3.8061262e-05	-0.056623522	-0.10108932	-0.06143514	0.05518021	-0.021972656	0.07254745	0.009924478	0.043462303	0.1925051	-0.0744496	0.07842885	0.06481179	-0.11459712	-0.03820662	-0.012399216	0.10476693	0.04686278	0.08907151	0.008042743	-0.03769548	0.0448659	0.113698915	0.0876445
0.10408646	0.16198811	0.18018113	0.025964448	-0.10079705	0.07291064	-0.013927271	0.1212338	0.029183272	0.07241552	-0.06352945	0.05891222	0.075946994	-0.18347883	0.0036088694	0.12742479	0.07213714	0.1182082	-0.13901669	0.14057225	-0.003186644	0.042124476	0.07955053	0.15654173	-0.008379087	0.06133163	0.0075831413	-0.19516799	-0.047401343	-0.12682001	0.087178215	0.0685524
-0.09630789	0.047293656	-0.023868976	0.005452811	-0.021003313	0.09513483	-0.15123229	0.10917982	-0.1230103	-0.025369775	-0.017734105	0.013264105	-0.039132778	0.07293995	0.09810863	0.06625074	-0.03289706	-0.14213204	-0.07783653	0.05662329	-0.15488426	-0.106527634	-0.37902176	0.068380155	-0.14363076	0.0434027	0.19463193	-0.062359363	-0.0043250187	-0.040250182	0.09449325	-0.027358893
0.010321492	-0.035120424	0.053823993	0.013529903	-0.055579305	-0.0931236	-0.097020194	0.018371006	0.06393802	-0.04850598	-0.061113562	0.0075653736	0.0632515	-0.030235544	0.07488253	0.048175737	-0.015925927	0.0294553	-0.05001074	0.033454385	-0.121326335	-0.086547256	-0.03987056	-0.043505535	-0.05852031	-0.06043901	0.009107808	0.019724242	-0.042782515	-0.02957459	-0.03162115	0.02265709
-0.08997254	0.06267515	0.06269115	0.08616189	-0.034299415	0.0756193	0.02170413	0.013481219	0.081752166	0.032293566	0.023159148	0.069455914	-0.0410406	-0.06295858	0.1048274	0.043743245	0.0845615	0.062023018	-0.07029951	0.051380146	0.021045428	-0.111599445	-0.09069364	0.016705563	0.0681438	0.025352964	0.028574046	-0.08365887	0.05160379	0.037803866	-0.030489301	0.0706992
-0.02336039	-0.2095233	-0.16295843	-0.0965783	0.14124748	-0.03452383	0.038304977	-0.14132461	-0.08313016	-0.14802502	0.021556262	-0.026981322	-0.026119113	-0.021573165	0.1229272	-0.07496722	-0.082545675	-0.08879378	0.09685487	0.10559569	-0.24175581	0.120447956	-0.33117265	-0.113862194	0.06651203	-0.007055742	0.11765707	0.0633096	0.29393265	0.35251233	-0.039749824	-0.10385954
-0.049841646	-0.022373276	-0.09989153	-0.015267348	-0.056959298	-0.027162232	0.044770088	-0.06512713	-0.08808584	-0.091561995	0.022213705	-0.031521033	-0.027445689	0.016113244	-0.0078096017	-0.05032905	-0.030380696	0.03816537	0.055205893	-0.053036407	0.0505802	-0.10815581	-0.16130446	-0.04800003	0.043248676	-0.083588205	0.017203843	0.07808578	0.026441744	0.02387489	-0.06254389	-0.014210754
-0.011196465	0.13202514	0.08322024	0.046943445	-0.003752601	0.042349048	-0.05158408	0.036043365	0.0492052	-0.107033536	0.02282814	0.030683246	0.04328741	-0.076738	0.10696369	0.09039027	0.04177233	0.17505418	-0.096355036	-0.0007108124	-0.02753231	0.06925781	-0.098176464	0.15795606	0.029597452	0.068231896	0.07527592	-0.081265256	0.0774822	-0.13310772	0.109313875	0.038761094
0.005409016	0.041904513	0.04388949	-0.046707425	-0.096720695	0.08228032	0.015567137	0.029005436	-0.03599567	0.16487032	0.100539245	0.0933699	0.052032705	0.035201393	-0.18499006	0.13359417	-0.016478168	-0.037267566	-0.09265577	0.009775453	-0.05475728	-0.10589618	-0.09076255	0.02184149	-0.058818217	0.05347867	0.0022485256	-0.037076272	-0.0020706446	0.0068528336	-0.051650263	-0.043292403
-0.015183905	-0.03495832	-0.04161099	-0.20590934	-0.013709397	-0.052640468	-0.019729765	-0.07934995	-0.107047044	0.15751491	0.044404548	-0.051550377	0.038331743	-0.020437902	-0.13537441	-0.01607168	-0.025392728	0.040422667	-0.024844438	-0.020101516	0.09220829	-0.12354315	-0.09627944	-0.0750012	-0.119176455	-0.024310695	0.01658926	0.09063278	-0.22094354	-0.0003441268	0.0179238	-0.12834463
-0.11940889	-0.0680742	-0.061012663	0.023924248	0.08562076	-0.08945314	0.09911012	-0.055414334	-0.021344047	0.071329236	0.20108417	-0.02212695	-0.08524984	-0.009395024	-0.16240646	-0.078267686	-0.092214786	-0.03924932	0.043417517	-0.23565573	0.025857022	0.017596379	0.020007936	-0.0016325548	0.04182958	-0.038780842	-0.10958767	0.15276994	-0.06956619	0.033030614	-0.17240801	-0.04982569
-0.028624132	-0.06576375	0.02560374	-0.17114799	0.0196849	-0.08452027	-0.08372341	0.015486518	0.005736064	-0.05664538	-0.06861464	-0.06858694	0.022549378	0.009932562	-0.092771485	-0.028492022	-0.036424473	0.19502643	0.008052973	0.08170265	0.060237765	-0.022436595	0.071460865	-0.038280226	-0.010937304	-0.050644014	-0.004508837	0.0072337007	-0.0034187643	-0.0035151076	0.17533891	-6.0619728e-05
-0.19885989	-0.121462144	-0.017121835	-0.106100455	0.052150864	-0.16545708	-0.10729823	-0.0372471	-0.047521796	0.008020053	0.14783822	-0.0866371	-0.07942802	0.10070625	-0.054032683	-0.054369383	-0.09389992	-0.084046006	0.07304432	-0.036681645	-0.037101805	0.023179153	-0.0013018909	-0.004108307	-0.16813785	-0.073115766	0.16470802	0.053643078	0.054535046	-0.037988726	-0.14029598	-0.008199541
0.050905783	-0.027769879	0.046605684	-0.16461879	-0.09273454	-0.06449371	-0.027925776	-0.022366054	-0.105734766	0.11988002	0.008010474	0.006461316	0.075184345	0.002488207	-0.16480914	-0.0060544875	0.010401607	0.025436226	-0.075642355	0.009612044	-0.044843245	-0.06430063	-0.22970103	-0.023991773	-0.050584286	-0.038205706	-0.13261405	0.063075736	-0.049229678	0.17493516	-0.053539734	-0.08206216
-0.098918706	-0.05776507	-0.13244316	0.12891127	0.03138513	0.035568107	0.04785274	0.04968515	-0.012643452	0.016682975	0.031466577	0.05332313	-0.08738567	0.0028839528	0.06304836	0.03739349	0.018034322	-0.08198873	0.023511263	-0.023205562	-0.01539317	-0.08590809	-0.41368198	0.048463263	0.046112813	0.041263066	-0.0826526	0.053077802	0.0070110005	0.12880328	-0.06934124	0.0076827276
0.17675713	0.15093856	-0.015820574	-0.10755216	-0.053012837	-0.020093156	0.03643101	-0.04836264	-0.09334505	-0.014419421	0.0050550443	-0.099571705	-0.01799756	0.028371638	-0.17944545	0.015861874	-0.043340214	0.19211188	-0.14978284	-0.02009638	0.085622475	-0.19486965	-0.021378713	-0.09649815	-0.095020406	0.03699223	0.14186995	-0.01790864	-0.086219035	-0.10345519	0.037597127	-0.0029222583
0.03054588	0.082551315	-0.008933423	-0.051263243	0.073011294	0.046487972	-0.03997717	-0.023143392	-0.025015771	-0.14889935	0.067522354	0.030299079	0.014578388	-0.00093188684	-0.07405615	0.076182984	-0.006159998	0.081581265	-0.029290348	0.009732532	-0.10280096	0.05372808	-0.048588328	0.06919667	0.010576915	0.04192134	0.054912444	-0.0045644604	0.055566296	-0.050428167	0.02267026	-0.09170434
0.10472508	-0.01910098	0.128723	-0.15265512	-0.061736617	-0.05049956	-0.07170747	0.15040514	-0.013366038	0.15144661	-0.11462022	0.045899484	0.07741774	-0.011410522	-0.018289302	-0.062442422	0.058821112	-0.0010048869	0.049962975	0.052065432	-0.024816941	-0.21935308	-0.20950988	-0.09173327	-0.0023791445	-0.072699025	-0.053385098	-0.008717416	-0.32150516	0.0691752	-0.13260868	-0.06959599
0.08143327	-0.060406893	-0.033041783	0.027575726	-0.038771547	-0.017279696	0.07077787	0.11367322	-0.11254362	0.009590023	-0.08358746	-0.003375312	-0.10071527	0.028141566	-0.16958903	-0.04231539	-0.0051743924	-0.051596574	0.09230392	0.10343488	-0.060639765	-0.09629783	-0.13176674	-0.08110644	0.11449693	-0.013235549	-0.02846643	-0.04102868	-0.010220299	-0.13959308	-0.11420708	-0.041422527
0.14623047	0.15912274	0.15324959	0.05418394	-0.06427984	0.22497809	0.17667757	0.14134492	0.048427448	-0.03342528	-0.017796604	0.26203808	0.14147978	-0.1207118	0.039275892	0.21931638	0.2305489	0.13731837	-0.16371618	0.019179719	0.087667614	0.033571202	-0.11237842	0.16442682	0.21913317	0.21858771	-0.02950009	-0.03187814	-0.07267951	0.068624295	0.089543834	0.14444305
0.0010112324	0.02302764	0.061278284	0.1558259	-0.055807017	0.1368118	-0.012869988	-0.024734396	0.08614387	0.12033611	0.11182775	0.0741047	0.065893225	-0.092654176	0.21228513	0.0880214	0.02227074	-0.05447878	-0.07213908	-0.024938231	-0.08122875	-0.05519221	-0.07606815	0.13955459	-0.028739776	0.052842956	0.04265201	-0.10048141	-0.03073871	0.0012650888	-0.014538959	0.035448212
-0.053203203	-0.09468586	-0.07102636	0.090195544	0.046694968	-0.07047338	0.049102426	-0.0111236265	0.03121449	-0.0056230105	-0.008028829	0.0015991612	-0.29194403	-0.06422882	0.045934603	-0.09408586	-0.07452079	-0.12509434	0.06925209	-0.054566853	0.005108769	-0.16985112	-0.24152146	-0.09010558	0.028804198	-0.09398046	0.10013841	0.009085682	0.045285456	-0.087901026	-0.15806769	-0.0142030995
0.053460147	0.009136855	0.07289155	0.018015763	0.046017986	0.009110947	0.036254015	0.085626476	0.16103272	-0.14974545	-0.053211033	0.059951596	0.08421336	-0.046368662	0.15241043	0.049642324	-0.010735199	0.117799126	-0.037570763	0.040694464	-0.03827571	0.03798618	-0.1170133	0.07302748	0.21043783	0.022414315	-0.10378656	-0.07865342	0.02606617	0.14982355	0.09984742	-0.0138302175
-0.041221492	-0.020889817	0.003732098	0.023101011	0.011604596	-0.018190134	-0.00013904666	0.031363346	0.0686508	-0.004069448	-0.0041025947	0.024624849	0.017481891	-0.018980473	0.01725631	0.022114476	-0.026876103	-0.05012609	-0.046898864	0.036499135	-0.12452047	0.031786006	-0.21462235	0.017966352	0.0146218985	-0.0040602693	-0.07735944	0.06773558	0.13077803	0.04230693	0.058859885	-0.037297547
0.058122344	0.022528067	-0.01534619	-0.054770473	0.10773857	-0.03770914	-0.009353644	-0.07564706	0.0106166005	-0.06923116	-0.047770634	-0.0253356	0.004298141	0.009523484	0.10006906	-0.0514878	-0.041436397	0.0006159189	0.029384784	0.027638912	-0.08009762	-0.088347845	-0.16566978	0.0071466155	-0.10947864	-0.011774298	0.11012446	-0.01095388	0.084431365	-0.042215746	0.01694101	-0.03297885
